# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 4 # agb_0.500_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
2.7265e+05 3.3575 3.4814 0.63058 0.51382 0.4666 2.8571e+02 0 1.1535e-07 3.4814 6.987000e-01 2.874950e-01 9.310805e-03 -0.1380 
4.2567e+05 3.3922 3.4792 0.61462 0.51679 0.4666 3.2218e+02 0 1.4859e-07 3.4792 6.987000e-01 2.874950e-01 9.310805e-03 -0.1380 
5.4357e+05 3.4258 3.4771 0.60437 0.51880 0.4666 3.5910e+02 0 2.7990e-07 3.4771 6.987000e-01 2.874950e-01 9.310805e-03 -0.1391 
5.9221e+05 3.4142 3.4840 0.58945 0.52054 0.4666 3.3656e+02 0 1.8072e-07 3.4840 6.987000e-01 2.874950e-01 9.310805e-03 -0.1391 
7.6681e+05 3.4407 3.5003 0.56126 0.52496 0.4666 3.2253e+02 0 2.0845e-07 3.5003 6.987000e-01 2.874950e-01 9.310805e-03 -0.1396 
9.3740e+05 3.4882 3.5584 0.53518 0.52959 0.4666 2.2281e+02 0 2.2284e-07 3.5584 6.987000e-01 2.874950e-01 9.310805e-03 999.0000 
 0.6600 9 # agb_0.66_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2368 3.4978 0.66000 0.51012 0.4680 1.8076e+02 0 5.0119e-08 3.4978 6.987000e-01 2.875070e-01 9.309444e-03 -0.1393 
1.3089e+05 3.3186 3.4858 0.65159 0.51190 0.4680 2.4432e+02 0 8.5310e-08 3.4858 6.987000e-01 2.875070e-01 9.309444e-03 -0.1393 
2.6916e+05 3.3749 3.4781 0.64124 0.51415 0.4680 3.0127e+02 0 1.2503e-07 3.4781 6.987000e-01 2.875070e-01 9.309444e-03 -0.1379 
4.2485e+05 3.3919 3.4780 0.62474 0.51722 0.4680 3.2062e+02 0 1.4454e-07 3.4780 6.987000e-01 2.875070e-01 9.309444e-03 -0.1379 
5.4708e+05 3.4324 3.4747 0.61264 0.51941 0.4680 3.6771e+02 0 3.2734e-07 3.4747 6.987000e-01 2.875070e-01 9.309444e-03 -0.1394 
5.9104e+05 3.4144 3.4817 0.59751 0.52101 0.4680 3.3941e+02 0 1.9099e-07 3.4817 6.987000e-01 2.875070e-01 9.309444e-03 -0.1394 
7.6364e+05 3.4464 3.4967 0.56567 0.52539 0.4680 3.3506e+02 0 2.1577e-07 3.4967 6.987000e-01 2.875070e-01 9.309444e-03 -0.1407 
9.4155e+05 3.4753 3.5537 0.53697 0.53038 0.4680 2.2503e+02 0 2.1086e-07 3.5537 6.987000e-01 2.875070e-01 9.309444e-03 -0.1407 
9.5207e+05 3.2462 3.5716 0.53551 0.53048 0.4680 1.1531e+02 0 5.6364e-08 3.5716 6.987000e-01 2.875070e-01 9.309444e-03 999.0000 
 0.6800 9 # agb_0.68_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2171 3.5012 0.68000 0.51121 0.4687 1.6337e+02 0 4.1976e-08 3.5012 6.987000e-01 2.874200e-01 9.308361e-03 -0.1378 
1.2993e+05 3.2924 3.4900 0.67306 0.51289 0.4687 2.1557e+02 0 6.8077e-08 3.4900 6.987000e-01 2.874200e-01 9.308361e-03 -0.1378 
2.6984e+05 3.3271 3.4851 0.66425 0.51508 0.4687 2.4631e+02 0 8.6497e-08 3.4851 6.987000e-01 2.874200e-01 9.308361e-03 -0.1373 
4.1661e+05 3.3797 3.4779 0.65340 0.51776 0.4687 2.9997e+02 0 1.2388e-07 3.4779 6.987000e-01 2.874200e-01 9.308361e-03 -0.1373 
5.4492e+05 3.4127 3.4739 0.64380 0.52006 0.4687 3.3899e+02 0 1.8664e-07 3.4739 6.987000e-01 2.874200e-01 9.308361e-03 -0.1390 
5.8022e+05 3.3991 3.4771 0.63675 0.52127 0.4687 3.2281e+02 0 1.4588e-07 3.4771 6.987000e-01 2.874200e-01 9.308361e-03 -0.1390 
7.5160e+05 3.4251 3.4798 0.60784 0.52541 0.4687 3.4810e+02 0 2.2646e-07 3.4798 6.987000e-01 2.874200e-01 9.308361e-03 -0.1405 
9.2908e+05 3.4485 3.4972 0.57088 0.53017 0.4687 3.3229e+02 0 2.1380e-07 3.4972 6.987000e-01 2.874200e-01 9.308361e-03 -0.1405 
1.1028e+06 3.4882 3.5590 0.54082 0.53524 0.4687 2.1947e+02 0 2.1777e-07 3.5590 6.987000e-01 2.874200e-01 9.308361e-03 999.0000 
 0.7000 9 # agb_0.70_Z0.01400000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2545 3.4962 0.70000 0.51225 0.4719 1.8091e+02 0 5.1050e-08 3.4962 6.987000e-01 2.874370e-01 9.306211e-03 -0.1409 
1.2850e+05 3.3297 3.4847 0.69193 0.51406 0.4719 2.3977e+02 0 8.1283e-08 3.4847 6.987000e-01 2.874370e-01 9.306211e-03 -0.1409 
2.6722e+05 3.3687 3.4788 0.68169 0.51645 0.4719 2.7946e+02 0 1.0691e-07 3.4788 6.987000e-01 2.874370e-01 9.306211e-03 -0.1378 
