# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5600 3 # agb_0.560_Z0.00010000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
1.8668e+05 3.4873 3.6435 1.10176 0.55078 0.3655 3.3717e+01 1 3.6392e-07 3.6435 7.334000e-01 2.665090e-01 6.746759e-05 -0.0623 
4.7459e+05 3.5499 3.6360 0.99422 0.55911 0.3655 4.2097e+01 1 5.5335e-07 3.6360 7.334000e-01 2.665090e-01 6.746759e-05 -0.0657 
7.6614e+05 3.6905 3.6080 0.75931 0.57089 8.5963 1.6410e+02 0 1.4928e-06 3.6080 7.304943e-01 2.689130e-01 5.682835e-04 -0.0861 
9.2069e+05 3.7302 3.6578 0.58234 0.57688 8.5963 1.4590e+02 0 4.4978e-06 3.6578 7.304943e-01 2.689130e-01 5.682835e-04 999.0000 
 1.2000 4 # agb_1.20_Z0.00010000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.4740 3.6474 1.20000 0.55338 0.3584 3.0609e+01 1 3.0761e-07 3.6474 7.322000e-01 2.677760e-01 6.754738e-05 -0.0627 
1.7531e+05 3.6471 3.6325 1.11497 0.55846 0.3584 4.8647e+01 1 7.2611e-07 3.6325 7.322000e-01 2.677760e-01 6.754738e-05 -0.0657 
4.5250e+05 3.7096 3.6215 0.89993 0.57059 0.3584 6.5945e+01 1 1.3490e-06 3.6215 7.322000e-01 2.677760e-01 6.754738e-05 -0.0709 
6.6424e+05 3.7745 3.6618 0.58641 0.58113 0.3584 1.5435e+02 0 5.8210e-06 3.6618 7.322000e-01 2.677760e-01 6.754738e-05 999.0000 
 1.2500 5 # agb_1.25_Z0.00010000_Mdot50_eta0.20_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3429 3.6572 1.25000 0.55502 0.3515 2.1947e+01 1 1.7140e-07 3.6572 7.319000e-01 2.680550e-01 6.767146e-05 -0.0596 
1.7121e+05 3.5635 3.6412 1.19491 0.55911 0.3515 3.7805e+01 1 4.5499e-07 3.6412 7.319000e-01 2.680550e-01 6.767146e-05 -0.0627 
4.3652e+05 3.6374 3.6322 1.06650 0.56870 0.3515 4.9013e+01 1 7.4302e-07 3.6322 7.319000e-01 2.680550e-01 6.767146e-05 -0.0673 
7.0028e+05 3.7318 3.6040 0.84230 0.58025 10.5421 1.6974e+02 0 1.4962e-06 3.6040 7.286578e-01 2.706690e-01 6.953846e-04 -0.0895 
