# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
4.3414e+05 3.4480 3.5813 0.65804 0.53952 1.3778e+02 0 8.4918e-07 7.349000e-01 2.641420e-01 1.514960e-04 8.468860e-05 4.388099e-04 -0.0922 7.349000e-01 2.641420e-01 1.514960e-04 8.468860e-05 4.388099e-04 3.01320 3.47490 0.11852 0.24875 3.91036 -0.09568 0.00120 0.00000 0.00000
5.9396e+05 3.5058 3.6333 0.54730 0.54259 1.1858e+02 0 2.4210e-06 7.349000e-01 2.641420e-01 1.514960e-04 8.468860e-05 4.388099e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.06830 3.50580 0.00471 0.10536 4.29549 -0.19198 -0.76578 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9000 4 # agb_0.90_Z0.00100000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.3811 3.5925 0.90000 0.53562 4.4703e+01 1 3.7325e-07 7.330000e-01 2.660290e-01 1.467660e-04 9.167460e-05 4.377341e-04 -0.0906 7.330000e-01 2.660290e-01 1.467660e-04 9.167460e-05 4.377341e-04 0.00000 0.00000 0.00000 0.00000 3.88660 -0.09119 0.03883 0.00000 0.00000
1.7711e+05 3.4491 3.5836 0.82903 0.53887 5.6333e+01 1 5.7016e-07 7.330000e-01 2.660290e-01 1.467660e-04 9.167460e-05 4.377341e-04 -0.0914 7.330000e-01 2.660290e-01 1.467660e-04 9.167460e-05 4.377341e-04 3.01700 3.48080 0.29016 0.36438 3.88660 -0.09119 0.03883 0.00000 0.00000
4.1972e+05 3.5128 3.5757 0.66871 0.54523 1.6497e+02 0 1.1194e-06 7.330000e-01 2.660290e-01 1.467660e-04 9.167460e-05 4.377341e-04 -0.0935 7.330000e-01 2.660290e-01 1.467660e-04 9.167460e-05 4.377341e-04 3.05280 3.53810 0.12348 0.28308 3.91581 -0.09728 0.00676 0.00000 0.00000
5.6334e+05 3.5490 3.6334 0.55285 0.54828 1.2951e+02 0 2.9923e-06 7.330000e-01 2.660290e-01 1.467660e-04 9.167460e-05 4.377341e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.11350 3.54900 0.00457 0.10881 4.33852 -0.20205 -0.79585 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 0.9500 4 # agb_0.95_Z0.00100000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2990 3.6023 0.95000 0.53722 3.4836e+01 1 2.4491e-07 7.308000e-01 2.682390e-01 1.443100e-04 9.429220e-05 4.402159e-04 -0.0888 7.308000e-01 2.682390e-01 1.443100e-04 9.429220e-05 4.402159e-04 0.00000 0.00000 0.00000 0.00000 3.88299 -0.09024 0.04100 0.00000 0.00000
1.7284e+05 3.4197 3.5892 0.89456 0.54015 4.9292e+01 1 4.4771e-07 7.308000e-01 2.682390e-01 1.443100e-04 9.429220e-05 4.402159e-04 -0.0906 7.308000e-01 2.682390e-01 1.443100e-04 9.429220e-05 4.402159e-04 3.02670 3.44620 0.35441 0.41278 3.88299 -0.09024 0.04100 0.00000 0.00000
4.0790e+05 3.4867 3.5788 0.77811 0.54588 1.3207e+02 0 7.5162e-07 7.308000e-01 2.682390e-01 1.443100e-04 9.429220e-05 4.402159e-04 -0.0922 7.308000e-01 2.682390e-01 1.443100e-04 9.429220e-05 4.402159e-04 3.05970 3.51030 0.23223 0.34762 3.89211 -0.09235 0.03575 0.00000 0.00000
6.3927e+05 3.5751 3.6332 0.55757 0.55297 1.3685e+02 0 3.3806e-06 7.308000e-01 2.682390e-01 1.443100e-04 9.429220e-05 4.402159e-04 999.0000 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 9.990000e+02 3.11530 3.57510 0.00460 0.22052 4.29232 -0.19134 -0.30764 0.00000 0.00000
# age(yr) logL logTe m_act mcore period ip Mdot(Msun/yr) X Y X_C X_N X_O dlogTe/dlogL Xm Ym X_Cm X_Nm X_Om minL maxL minMenv maxMenv fits0 fits1 fits2 fits3 fits4
 1.0000 4 # agb_1.00_Z0.00100000_Mdot50_eta0.40_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
